sample	vaf
TCGA-BH-A1ES-01A-11D-A135-09	0.153191489
TCGA-BH-A1ES-01A-11D-A135-09	0.137931034
TCGA-BH-A1ES-01A-11D-A135-09	0.417808219
TCGA-BH-A1ES-01A-11D-A135-09	0.144295302
TCGA-BH-A1ES-01A-11D-A135-09	0.170731707
TCGA-BH-A1ES-01A-11D-A135-09	0.153846154
TCGA-BH-A1ES-01A-11D-A135-09	0.104895105
TCGA-BH-A1ES-01A-11D-A135-09	0.251572327
TCGA-BH-A1ES-01A-11D-A135-09	0.062355658
TCGA-BH-A1ES-01A-11D-A135-09	0.266958425
TCGA-BH-A1ES-01A-11D-A135-09	0.155778894
TCGA-BH-A1ES-01A-11D-A135-09	0.446389497
TCGA-BH-A1ES-01A-11D-A135-09	0.165289256
TCGA-BH-A1ES-01A-11D-A135-09	0.285714286
TCGA-BH-A1ES-01A-11D-A135-09	0.280701754
TCGA-BH-A1ES-01A-11D-A135-09	0.1375
TCGA-C8-A12W-01A-11D-A10Y-09	0.101190476
TCGA-C8-A12W-01A-11D-A10Y-09	0.131578947
TCGA-C8-A12W-01A-11D-A10Y-09	0.364640884
TCGA-C8-A12W-01A-11D-A10Y-09	0.175
TCGA-C8-A12W-01A-11D-A10Y-09	0.115577889
TCGA-C8-A12W-01A-11D-A10Y-09	0.511363636
TCGA-C8-A12W-01A-11D-A10Y-09	0.536585366
TCGA-C8-A12W-01A-11D-A10Y-09	0.21875
TCGA-C8-A12W-01A-11D-A10Y-09	0.129032258
TCGA-C8-A12W-01A-11D-A10Y-09	0.418604651
TCGA-C8-A12W-01A-11D-A10Y-09	0.076433121
TCGA-C8-A12W-01A-11D-A10Y-09	0.14893617
TCGA-C8-A12W-01A-11D-A10Y-09	0.244444444
TCGA-C8-A12W-01A-11D-A10Y-09	0.113636364
TCGA-C8-A12W-01A-11D-A10Y-09	0.126984127
TCGA-C8-A12W-01A-11D-A10Y-09	0.144927536
TCGA-C8-A12W-01A-11D-A10Y-09	0.159509202
TCGA-C8-A12W-01A-11D-A10Y-09	0.174825175
TCGA-C8-A12W-01A-11D-A10Y-09	0.164948454
TCGA-C8-A12W-01A-11D-A10Y-09	0.211267606
TCGA-C8-A12W-01A-11D-A10Y-09	0.119402985
TCGA-C8-A12W-01A-11D-A10Y-09	0.174603175
TCGA-C8-A12W-01A-11D-A10Y-09	0.175879397
TCGA-C8-A12W-01A-11D-A10Y-09	0.239130435
TCGA-C8-A12W-01A-11D-A10Y-09	0.044247788
TCGA-C8-A12W-01A-11D-A10Y-09	0.444444444
TCGA-C8-A12W-01A-11D-A10Y-09	0.181818182
TCGA-C8-A12W-01A-11D-A10Y-09	0.245454545
TCGA-C8-A12W-01A-11D-A10Y-09	0.12
TCGA-C8-A12W-01A-11D-A10Y-09	0.15
TCGA-C8-A12W-01A-11D-A10Y-09	0.049382716
TCGA-C8-A12W-01A-11D-A10Y-09	0.169230769
TCGA-C8-A12W-01A-11D-A10Y-09	0.050724638
TCGA-C8-A12W-01A-11D-A10Y-09	0.091872792
TCGA-C8-A12W-01A-11D-A10Y-09	0.083333333
TCGA-C8-A12W-01A-11D-A10Y-09	0.132867133
TCGA-C8-A12W-01A-11D-A10Y-09	0.066666667
TCGA-C8-A12W-01A-11D-A10Y-09	0.160305344
TCGA-C8-A12W-01A-11D-A10Y-09	0.039761431
TCGA-C8-A12W-01A-11D-A10Y-09	0.155963303
TCGA-C8-A12W-01A-11D-A10Y-09	0.081818182
TCGA-C8-A12W-01A-11D-A10Y-09	0.063829787
TCGA-C8-A12W-01A-11D-A10Y-09	0.03874092
TCGA-C8-A12W-01A-11D-A10Y-09	0.09540636
TCGA-C8-A12W-01A-11D-A10Y-09	0.08
TCGA-C8-A12W-01A-11D-A10Y-09	0.18627451
TCGA-C8-A12W-01A-11D-A10Y-09	0.16875
TCGA-C8-A12W-01A-11D-A10Y-09	0.444444444
TCGA-C8-A12W-01A-11D-A10Y-09	0.115384615
TCGA-C8-A12W-01A-11D-A10Y-09	0.134020619
TCGA-C8-A12W-01A-11D-A10Y-09	0.2
TCGA-C8-A12W-01A-11D-A10Y-09	0.170588235
TCGA-C8-A12W-01A-11D-A10Y-09	0.470588235
TCGA-C8-A12W-01A-11D-A10Y-09	0.105263158
TCGA-C8-A12W-01A-11D-A10Y-09	0.133928571
TCGA-C8-A12W-01A-11D-A10Y-09	0.285714286
TCGA-C8-A12W-01A-11D-A10Y-09	0.642105263
TCGA-C8-A12W-01A-11D-A10Y-09	0.163043478
TCGA-C8-A12W-01A-11D-A10Y-09	0.117241379
TCGA-C8-A12W-01A-11D-A10Y-09	0.128654971
TCGA-C8-A12W-01A-11D-A10Y-09	0.150793651
TCGA-C8-A12W-01A-11D-A10Y-09	0.348993289
TCGA-C8-A12W-01A-11D-A10Y-09	0.072072072
TCGA-C8-A12W-01A-11D-A10Y-09	0.113636364
TCGA-C8-A12W-01A-11D-A10Y-09	0.080428954
TCGA-C8-A12W-01A-11D-A10Y-09	0.039772727
TCGA-C8-A12W-01A-11D-A10Y-09	0.136986301
TCGA-C8-A12W-01A-11D-A10Y-09	0.325581395
TCGA-C8-A12W-01A-11D-A10Y-09	0.230769231
TCGA-C8-A12W-01A-11D-A10Y-09	0.058823529
TCGA-C8-A12W-01A-11D-A10Y-09	0.49071618
TCGA-C8-A12W-01A-11D-A10Y-09	0.472868217
TCGA-C8-A12W-01A-11D-A10Y-09	0.469230769
TCGA-C8-A12W-01A-11D-A10Y-09	0.156716418
TCGA-LL-A5YO-01A-21D-A28B-09	0.16
TCGA-LL-A5YO-01A-21D-A28B-09	0.166666667
TCGA-LL-A5YO-01A-21D-A28B-09	0.098039216
TCGA-LL-A5YO-01A-21D-A28B-09	0.155555556
TCGA-LL-A5YO-01A-21D-A28B-09	0.102040816
TCGA-LL-A5YO-01A-21D-A28B-09	0.105263158
TCGA-LL-A5YO-01A-21D-A28B-09	0.217391304
TCGA-LL-A5YO-01A-21D-A28B-09	0.372881356
TCGA-LL-A5YO-01A-21D-A28B-09	0.142857143
TCGA-LL-A5YO-01A-21D-A28B-09	0.175438596
TCGA-LL-A5YO-01A-21D-A28B-09	0.294117647
TCGA-LL-A5YO-01A-21D-A28B-09	0.083333333
TCGA-LL-A5YO-01A-21D-A28B-09	0.085714286
TCGA-LL-A5YO-01A-21D-A28B-09	0.15
TCGA-LL-A5YO-01A-21D-A28B-09	0.065217391
TCGA-LL-A5YO-01A-21D-A28B-09	0.12962963
TCGA-LL-A5YO-01A-21D-A28B-09	0.206896552
TCGA-LL-A5YO-01A-21D-A28B-09	0.090909091
TCGA-LL-A5YO-01A-21D-A28B-09	0.076923077
TCGA-LL-A5YO-01A-21D-A28B-09	0.085714286
TCGA-LL-A5YO-01A-21D-A28B-09	0.119402985
TCGA-LL-A5YO-01A-21D-A28B-09	0.1875
TCGA-LL-A5YO-01A-21D-A28B-09	0.130434783
TCGA-LL-A5YO-01A-21D-A28B-09	0.097560976
TCGA-LL-A5YO-01A-21D-A28B-09	0.228070175
TCGA-LL-A5YO-01A-21D-A28B-09	0.071428571
TCGA-LL-A5YO-01A-21D-A28B-09	0.09009009
TCGA-LL-A5YO-01A-21D-A28B-09	0.217391304
TCGA-LL-A5YO-01A-21D-A28B-09	0.147058824
TCGA-LL-A5YO-01A-21D-A28B-09	0.1
TCGA-LL-A5YO-01A-21D-A28B-09	0.048780488
TCGA-LL-A5YO-01A-21D-A28B-09	0.228915663
TCGA-LL-A5YO-01A-21D-A28B-09	0.026315789
TCGA-LL-A5YO-01A-21D-A28B-09	0.077777778
TCGA-LL-A5YO-01A-21D-A28B-09	0.161290323
TCGA-LL-A5YO-01A-21D-A28B-09	0.196078431
TCGA-LL-A5YO-01A-21D-A28B-09	0.2
TCGA-LL-A5YO-01A-21D-A28B-09	0.087719298
TCGA-LL-A5YO-01A-21D-A28B-09	0.069767442
TCGA-LL-A5YO-01A-21D-A28B-09	0.155172414
TCGA-LL-A5YO-01A-21D-A28B-09	0.107692308
TCGA-LL-A5YO-01A-21D-A28B-09	0.113636364
TCGA-LL-A5YO-01A-21D-A28B-09	0.211538462
TCGA-LL-A5YO-01A-21D-A28B-09	0.081081081
TCGA-LL-A5YO-01A-21D-A28B-09	0.152671756
TCGA-LL-A5YO-01A-21D-A28B-09	0.12
TCGA-LL-A5YO-01A-21D-A28B-09	0.195121951
TCGA-LL-A5YO-01A-21D-A28B-09	0.064935065
TCGA-LL-A5YO-01A-21D-A28B-09	0.063492063
TCGA-LL-A5YO-01A-21D-A28B-09	0.057142857
TCGA-LL-A5YO-01A-21D-A28B-09	0.065789474
TCGA-LL-A5YO-01A-21D-A28B-09	0.089285714
TCGA-LL-A5YO-01A-21D-A28B-09	0.133333333
TCGA-LL-A5YO-01A-21D-A28B-09	0.09375
TCGA-LL-A5YO-01A-21D-A28B-09	0.342465753
TCGA-LL-A5YO-01A-21D-A28B-09	0.176470588
TCGA-LL-A5YO-01A-21D-A28B-09	0.108108108
TCGA-LL-A5YO-01A-21D-A28B-09	0.081081081
TCGA-LL-A5YO-01A-21D-A28B-09	0.0625
TCGA-LL-A5YO-01A-21D-A28B-09	0.052631579
TCGA-LL-A5YO-01A-21D-A28B-09	0.083333333
TCGA-LL-A5YO-01A-21D-A28B-09	0.136363636
TCGA-LL-A5YO-01A-21D-A28B-09	0.128571429
TCGA-GM-A3NW-01A-21D-A228-09	0.25
TCGA-GM-A3NW-01A-21D-A228-09	0.101449275
TCGA-GM-A3NW-01A-21D-A228-09	0.12962963
TCGA-GM-A3NW-01A-21D-A228-09	0.161290323
TCGA-GM-A3NW-01A-21D-A228-09	0.096774194
TCGA-GM-A3NW-01A-21D-A228-09	0.4
TCGA-GM-A3NW-01A-21D-A228-09	0.083333333
TCGA-GM-A3NW-01A-21D-A228-09	0.25
TCGA-GM-A3NW-01A-21D-A228-09	0.314285714
TCGA-GM-A3NW-01A-21D-A228-09	0.142857143
TCGA-GM-A3NW-01A-21D-A228-09	0.238095238
TCGA-GM-A3NW-01A-21D-A228-09	0.357142857
TCGA-GM-A3NW-01A-21D-A228-09	0.115384615
TCGA-GM-A3NW-01A-21D-A228-09	0.379310345
TCGA-GM-A3NW-01A-21D-A228-09	0.127272727
TCGA-GM-A3NW-01A-21D-A228-09	0.538461538
TCGA-GM-A3NW-01A-21D-A228-09	0.153846154
TCGA-GM-A3NW-01A-21D-A228-09	0.127272727
TCGA-GM-A3NW-01A-21D-A228-09	0.140350877
TCGA-GM-A3NW-01A-21D-A228-09	0.538461538
TCGA-GM-A3NW-01A-21D-A228-09	0.161290323
TCGA-GM-A3NW-01A-21D-A228-09	0.225352113
TCGA-GM-A3NW-01A-21D-A228-09	0.131147541
TCGA-GM-A3NW-01A-21D-A228-09	0.56097561
TCGA-GM-A3NW-01A-21D-A228-09	0.384615385
TCGA-GM-A3NW-01A-21D-A228-09	0.151515152
TCGA-GM-A3NW-01A-21D-A228-09	0.166666667
TCGA-GM-A3NW-01A-21D-A228-09	0.258064516
TCGA-GM-A3NW-01A-21D-A228-09	0.1
TCGA-GM-A3NW-01A-21D-A228-09	0.166666667
TCGA-GM-A3NW-01A-21D-A228-09	0.260869565
TCGA-GM-A3NW-01A-21D-A228-09	0.275862069
TCGA-GM-A3NW-01A-21D-A228-09	0.2
TCGA-GM-A3NW-01A-21D-A228-09	0.25
TCGA-GM-A3NW-01A-21D-A228-09	0.274509804
TCGA-GM-A3NW-01A-21D-A228-09	0.073170732
TCGA-GM-A3NW-01A-21D-A228-09	0.333333333
TCGA-GM-A3NW-01A-21D-A228-09	0.178571429
TCGA-GM-A3NW-01A-21D-A228-09	0.2
TCGA-GM-A3NW-01A-21D-A228-09	0.12
TCGA-GM-A3NW-01A-21D-A228-09	0.254237288
TCGA-GM-A3NW-01A-21D-A228-09	0.235294118
TCGA-GM-A3NW-01A-21D-A228-09	0.16
TCGA-GM-A3NW-01A-21D-A228-09	0.111111111
TCGA-GM-A3NW-01A-21D-A228-09	0.211538462
TCGA-GM-A3NW-01A-21D-A228-09	0.185185185
TCGA-GM-A3NW-01A-21D-A228-09	0.5
TCGA-GM-A3NW-01A-21D-A228-09	0.333333333
TCGA-GM-A3NW-01A-21D-A228-09	0.096153846
TCGA-GM-A3NW-01A-21D-A228-09	0.046082949
TCGA-GM-A3NW-01A-21D-A228-09	0.285714286
TCGA-GM-A3NW-01A-21D-A228-09	0.125
TCGA-GM-A3NW-01A-21D-A228-09	0.15
TCGA-GM-A3NW-01A-21D-A228-09	0.13559322
TCGA-GM-A3NW-01A-21D-A228-09	0.140186916
TCGA-GM-A3NW-01A-21D-A228-09	0.268292683
TCGA-GM-A3NW-01A-21D-A228-09	0.19047619
TCGA-GM-A3NW-01A-21D-A228-09	0.24
TCGA-GM-A3NW-01A-21D-A228-09	0.391304348
TCGA-GM-A3NW-01A-21D-A228-09	0.235294118
TCGA-GM-A3NW-01A-21D-A228-09	0.279069767
TCGA-GM-A3NW-01A-21D-A228-09	0.152542373
TCGA-GM-A3NW-01A-21D-A228-09	0.222222222
TCGA-GM-A3NW-01A-21D-A228-09	0.175
TCGA-GM-A3NW-01A-21D-A228-09	0.25
TCGA-GM-A3NW-01A-21D-A228-09	0.285714286
TCGA-GM-A3NW-01A-21D-A228-09	0.156862745
TCGA-GM-A3NW-01A-21D-A228-09	0.41025641
TCGA-GM-A3NW-01A-21D-A228-09	0.222222222
TCGA-GM-A3NW-01A-21D-A228-09	0.230769231
TCGA-GM-A3NW-01A-21D-A228-09	0.235294118
TCGA-GM-A3NW-01A-21D-A228-09	0.260869565
TCGA-GM-A3NW-01A-21D-A228-09	0.12
TCGA-GM-A3NW-01A-21D-A228-09	0.391304348
TCGA-GM-A3NW-01A-21D-A228-09	0.122137405
TCGA-GM-A3NW-01A-21D-A228-09	0.308823529
TCGA-GM-A3NW-01A-21D-A228-09	0.363636364
TCGA-GM-A3NW-01A-21D-A228-09	0.148148148
TCGA-GM-A3NW-01A-21D-A228-09	0.4
TCGA-GM-A3NW-01A-21D-A228-09	0.191489362
TCGA-GM-A3NW-01A-21D-A228-09	0.409090909
TCGA-GM-A3NW-01A-21D-A228-09	0.25
TCGA-GM-A3NW-01A-21D-A228-09	0.2
TCGA-GM-A3NW-01A-21D-A228-09	0.275862069
TCGA-GM-A3NW-01A-21D-A228-09	0.333333333
TCGA-GM-A3NW-01A-21D-A228-09	0.363636364
TCGA-GM-A3NW-01A-21D-A228-09	0.276595745
TCGA-GM-A3NW-01A-21D-A228-09	0.090909091
TCGA-GM-A3NW-01A-21D-A228-09	0.162162162
TCGA-GM-A3NW-01A-21D-A228-09	0.134831461
TCGA-GM-A3NW-01A-21D-A228-09	0.266666667
TCGA-GM-A3NW-01A-21D-A228-09	0.130434783
TCGA-GM-A3NW-01A-21D-A228-09	0.1375
TCGA-GM-A3NW-01A-21D-A228-09	0.16
TCGA-GM-A3NW-01A-21D-A228-09	0.285714286
TCGA-GM-A3NW-01A-21D-A228-09	0.12
TCGA-GM-A3NW-01A-21D-A228-09	0.111111111
TCGA-GM-A3NW-01A-21D-A228-09	0.106060606
TCGA-GM-A3NW-01A-21D-A228-09	0.166666667
TCGA-E2-A15I-01A-21D-A135-09	0.342465753
TCGA-E2-A15I-01A-21D-A135-09	0.060150376
TCGA-E2-A15I-01A-21D-A135-09	0.052369077
TCGA-E2-A15I-01A-21D-A135-09	0.393442623
TCGA-E2-A15I-01A-21D-A135-09	0.396226415
TCGA-E2-A15I-01A-21D-A135-09	0.125
TCGA-E2-A15I-01A-21D-A135-09	0.278688525
TCGA-E2-A15I-01A-21D-A135-09	0.258064516
TCGA-E2-A15I-01A-21D-A135-09	0.051181102
TCGA-E2-A15I-01A-21D-A135-09	0.073825503
TCGA-E2-A15I-01A-21D-A135-09	0.067357513
TCGA-E2-A15I-01A-21D-A135-09	0.068376068
TCGA-E2-A15I-01A-21D-A135-09	0.388888889
TCGA-E2-A15I-01A-21D-A135-09	0.087431694
TCGA-E2-A15I-01A-21D-A135-09	0.265625
TCGA-E2-A15I-01A-21D-A135-09	0.275423729
TCGA-E2-A15I-01A-21D-A135-09	0.253759398
TCGA-E2-A15I-01A-21D-A135-09	0.23573201
TCGA-E2-A15I-01A-21D-A135-09	0.215277778
TCGA-E2-A15I-01A-21D-A135-09	0.10982659
TCGA-E2-A15I-01A-21D-A135-09	0.326923077
TCGA-E2-A15I-01A-21D-A135-09	0.322981366
TCGA-E2-A15I-01A-21D-A135-09	0.051186017
TCGA-E2-A15I-01A-21D-A135-09	0.169444444
TCGA-E2-A15I-01A-21D-A135-09	0.085972851
TCGA-E2-A15I-01A-21D-A135-09	0.4
TCGA-E2-A15I-01A-21D-A135-09	0.262650602
TCGA-E2-A15I-01A-21D-A135-09	0.059701493
TCGA-E2-A15I-01A-21D-A135-09	0.160583942
TCGA-E2-A15I-01A-21D-A135-09	0.106918239
TCGA-E2-A15I-01A-21D-A135-09	0.055555556
TCGA-E2-A15I-01A-21D-A135-09	0.328767123
TCGA-E2-A15I-01A-21D-A135-09	0.239130435
TCGA-E2-A15I-01A-21D-A135-09	0.134615385
TCGA-E2-A15I-01A-21D-A135-09	0.024032459
TCGA-E2-A15I-01A-21D-A135-09	0.444444444
TCGA-E2-A15I-01A-21D-A135-09	0.289308176
TCGA-E2-A15I-01A-21D-A135-09	0.066059226
TCGA-E2-A15I-01A-21D-A135-09	0.069767442
TCGA-E2-A15I-01A-21D-A135-09	0.049773756
TCGA-AN-A0FN-01A-11W-A050-09	0.29787234
TCGA-AN-A0FN-01A-11W-A050-09	0.136363636
TCGA-AN-A0FN-01A-11W-A050-09	0.047120419
TCGA-AN-A0FN-01A-11W-A050-09	0.046783626
TCGA-AN-A0FN-01A-11W-A050-09	0.062111801
TCGA-AN-A0FN-01A-11W-A050-09	0.125
TCGA-AN-A0FN-01A-11W-A050-09	0.130434783
TCGA-AN-A0FN-01A-11W-A050-09	0.116666667
TCGA-AN-A0FN-01A-11W-A050-09	0.492385787
TCGA-AN-A0FN-01A-11W-A050-09	0.093023256
TCGA-AN-A0FN-01A-11W-A050-09	0.084210526
TCGA-AN-A0FN-01A-11W-A050-09	0.266666667
TCGA-AN-A0FN-01A-11W-A050-09	0.087179487
TCGA-AN-A0FN-01A-11W-A050-09	0.184466019
TCGA-AN-A0FN-01A-11W-A050-09	0.17
TCGA-AN-A0FN-01A-11W-A050-09	0.134615385
TCGA-AN-A0FN-01A-11W-A050-09	0.057803468
TCGA-AN-A0FN-01A-11W-A050-09	0.088235294
TCGA-AN-A0FN-01A-11W-A050-09	0.076923077
TCGA-AN-A0FN-01A-11W-A050-09	0.076595745
TCGA-AN-A0FN-01A-11W-A050-09	0.230769231
TCGA-AN-A0FN-01A-11W-A050-09	0.08
TCGA-AN-A0FN-01A-11W-A050-09	0.120689655
TCGA-AN-A0FN-01A-11W-A050-09	0.073170732
TCGA-AN-A0FN-01A-11W-A050-09	0.103448276
TCGA-AN-A0FN-01A-11W-A050-09	0.11627907
TCGA-AN-A0FN-01A-11W-A050-09	0.05952381
TCGA-AN-A0FN-01A-11W-A050-09	0.115702479
TCGA-AN-A0FN-01A-11W-A050-09	0.104166667
TCGA-AN-A0FN-01A-11W-A050-09	0.09375
TCGA-AN-A0FN-01A-11W-A050-09	0.104294479
TCGA-AN-A0FN-01A-11W-A050-09	0.166666667
TCGA-AN-A0FN-01A-11W-A050-09	0.076923077
TCGA-AN-A0FN-01A-11W-A050-09	0.138157895
TCGA-AN-A0FN-01A-11W-A050-09	0.068493151
TCGA-AN-A0FN-01A-11W-A050-09	0.054545455
TCGA-AN-A0FN-01A-11W-A050-09	0.48
TCGA-AN-A0FN-01A-11W-A050-09	0.266968326
TCGA-AN-A0FN-01A-11W-A050-09	0.134615385
TCGA-AN-A0FN-01A-11W-A050-09	0.112359551
TCGA-AN-A0FN-01A-11W-A050-09	0.075757576
TCGA-AN-A0FN-01A-11W-A050-09	0.179104478
TCGA-AN-A0FN-01A-11W-A050-09	0.092105263
TCGA-AN-A0FN-01A-11W-A050-09	0.3046875
TCGA-AN-A0FN-01A-11W-A050-09	0.234375
TCGA-AN-A0FN-01A-11W-A050-09	0.081081081
TCGA-AN-A0FN-01A-11W-A050-09	0.294117647
TCGA-AN-A0FN-01A-11W-A050-09	0.112804878
TCGA-AN-A0FN-01A-11W-A050-09	0.184210526
TCGA-AN-A0FN-01A-11W-A050-09	0.448979592
TCGA-AN-A0FN-01A-11W-A050-09	0.098484848
TCGA-AN-A0FN-01A-11W-A050-09	0.266666667
TCGA-AN-A0FN-01A-11W-A050-09	0.266666667
TCGA-AN-A0FN-01A-11W-A050-09	0.875
TCGA-AN-A0FN-01A-11W-A050-09	0.08045977
TCGA-AN-A0FN-01A-11W-A050-09	0.115384615
TCGA-AN-A0FN-01A-11W-A050-09	0.064516129
TCGA-AN-A0FN-01A-11W-A050-09	0.141843972
TCGA-AN-A0FN-01A-11W-A050-09	0.098591549
TCGA-AN-A0FN-01A-11W-A050-09	0.203883495
TCGA-AN-A0FN-01A-11W-A050-09	0.323529412
TCGA-AN-A0FN-01A-11W-A050-09	0.061068702
TCGA-AN-A0FN-01A-11W-A050-09	0.044534413
TCGA-AN-A0FN-01A-11W-A050-09	0.122641509
TCGA-AN-A0FN-01A-11W-A050-09	0.163636364
TCGA-AN-A0FN-01A-11W-A050-09	0.111111111
TCGA-AN-A0FN-01A-11W-A050-09	0.132653061
TCGA-AN-A0FN-01A-11W-A050-09	0.333333333
TCGA-AN-A0FN-01A-11W-A050-09	0.12
TCGA-AN-A0FN-01A-11W-A050-09	0.180851064
TCGA-AN-A0FN-01A-11W-A050-09	0.051282051
TCGA-AN-A0FN-01A-11W-A050-09	0.108695652
TCGA-AN-A0FN-01A-11W-A050-09	0.078651685
TCGA-AN-A0FN-01A-11W-A050-09	0.232142857
TCGA-AN-A0FN-01A-11W-A050-09	0.158730159
TCGA-AN-A0FN-01A-11W-A050-09	0.107142857
TCGA-AN-A0FN-01A-11W-A050-09	0.161764706
TCGA-AN-A0FN-01A-11W-A050-09	0.052631579
TCGA-AN-A0FN-01A-11W-A050-09	0.260869565
TCGA-AN-A0FN-01A-11W-A050-09	0.087719298
TCGA-AN-A0FN-01A-11W-A050-09	0.100917431
TCGA-AN-A0FN-01A-11W-A050-09	0.059139785
TCGA-AN-A0FN-01A-11W-A050-09	0.333333333
TCGA-AN-A0FN-01A-11W-A050-09	0.303030303
TCGA-AN-A0FN-01A-11W-A050-09	0.041062802
TCGA-AN-A0FN-01A-11W-A050-09	0.209302326
TCGA-AN-A0FN-01A-11W-A050-09	0.128571429
TCGA-AN-A0FN-01A-11W-A050-09	0.090909091
TCGA-AN-A0FN-01A-11W-A050-09	0.660130719
TCGA-AN-A0FN-01A-11W-A050-09	0.267326733
TCGA-AN-A0FN-01A-11W-A050-09	0.078947368
TCGA-AN-A0FN-01A-11W-A050-09	0.145833333
TCGA-AN-A0FN-01A-11W-A050-09	0.087248322
TCGA-AN-A0FN-01A-11W-A050-09	0.259259259
TCGA-AN-A0FN-01A-11W-A050-09	0.14893617
TCGA-BH-A0BW-01A-11D-A10Y-09	0.363636364
TCGA-BH-A0BW-01A-11D-A10Y-09	0.343137255
TCGA-BH-A0BW-01A-11D-A10Y-09	0.363636364
TCGA-BH-A0BW-01A-11D-A10Y-09	0.366666667
TCGA-BH-A0BW-01A-11D-A10Y-09	0.373493976
TCGA-BH-A0BW-01A-11D-A10Y-09	0.183006536
TCGA-BH-A0BW-01A-11D-A10Y-09	0.234848485
TCGA-BH-A0BW-01A-11D-A10Y-09	0.26618705
TCGA-BH-A0BW-01A-11D-A10Y-09	0.13
TCGA-BH-A0BW-01A-11D-A10Y-09	0.041237113
TCGA-BH-A0BW-01A-11D-A10Y-09	0.20754717
TCGA-BH-A0BW-01A-11D-A10Y-09	0.226190476
TCGA-BH-A0BW-01A-11D-A10Y-09	0.226666667
TCGA-BH-A0BW-01A-11D-A10Y-09	0.44600939
TCGA-BH-A0BW-01A-11D-A10Y-09	0.52742616
TCGA-BH-A0BW-01A-11D-A10Y-09	0.15851272
TCGA-BH-A0BW-01A-11D-A10Y-09	0.205882353
TCGA-BH-A0BW-01A-11D-A10Y-09	0.267857143
TCGA-BH-A0BW-01A-11D-A10Y-09	0.044386423
TCGA-BH-A0BW-01A-11D-A10Y-09	0.161616162
TCGA-BH-A0BW-01A-11D-A10Y-09	0.210526316
TCGA-BH-A0BW-01A-11D-A10Y-09	0.260162602
TCGA-BH-A0BW-01A-11D-A10Y-09	0.279792746
TCGA-BH-A0BW-01A-11D-A10Y-09	0.303370787
TCGA-BH-A0BW-01A-11D-A10Y-09	0.2890625
TCGA-BH-A0BW-01A-11D-A10Y-09	0.196078431
TCGA-BH-A0BW-01A-11D-A10Y-09	0.052173913
TCGA-BH-A0BW-01A-11D-A10Y-09	0.39516129
TCGA-BH-A0BW-01A-11D-A10Y-09	0.375
TCGA-BH-A0BW-01A-11D-A10Y-09	0.314285714
TCGA-BH-A0BW-01A-11D-A10Y-09	0.089655172
TCGA-BH-A0BW-01A-11D-A10Y-09	0.3
TCGA-BH-A0BW-01A-11D-A10Y-09	0.209090909
TCGA-BH-A0BW-01A-11D-A10Y-09	0.166101695
TCGA-BH-A0BW-01A-11D-A10Y-09	0.21719457
TCGA-BH-A0BW-01A-11D-A10Y-09	0.375661376
TCGA-BH-A0BW-01A-11D-A10Y-09	0.264705882
TCGA-BH-A0BW-01A-11D-A10Y-09	0.228070175
TCGA-BH-A0BW-01A-11D-A10Y-09	0.286713287
TCGA-BH-A0BW-01A-11D-A10Y-09	0.460784314
TCGA-BH-A0BW-01A-11D-A10Y-09	0.384615385
TCGA-BH-A0BW-01A-11D-A10Y-09	0.108108108
TCGA-BH-A0BW-01A-11D-A10Y-09	0.428571429
TCGA-BH-A0BW-01A-11D-A10Y-09	0.317307692
TCGA-BH-A0BW-01A-11D-A10Y-09	0.256684492
TCGA-BH-A0BW-01A-11D-A10Y-09	0.425925926
TCGA-BH-A0BW-01A-11D-A10Y-09	0.185185185
TCGA-BH-A0BW-01A-11D-A10Y-09	0.261904762
TCGA-BH-A0BW-01A-11D-A10Y-09	0.397058824
TCGA-BH-A0BW-01A-11D-A10Y-09	0.258426966
TCGA-BH-A0BW-01A-11D-A10Y-09	0.260869565
TCGA-BH-A0BW-01A-11D-A10Y-09	0.274143302
TCGA-BH-A0BW-01A-11D-A10Y-09	0.260869565
TCGA-BH-A0BW-01A-11D-A10Y-09	0.425531915
TCGA-BH-A0BW-01A-11D-A10Y-09	0.285
TCGA-BH-A0BW-01A-11D-A10Y-09	0.466666667
TCGA-BH-A0BW-01A-11D-A10Y-09	0.32
TCGA-BH-A0BW-01A-11D-A10Y-09	0.222222222
TCGA-BH-A0BW-01A-11D-A10Y-09	0.298013245
TCGA-BH-A0BW-01A-11D-A10Y-09	0.10212766
TCGA-BH-A0BW-01A-11D-A10Y-09	0.508860759
TCGA-BH-A0BW-01A-11D-A10Y-09	0.262135922
TCGA-BH-A0BW-01A-11D-A10Y-09	0.229166667
TCGA-BH-A0BW-01A-11D-A10Y-09	0.25625
TCGA-BH-A0BW-01A-11D-A10Y-09	0.282051282
TCGA-BH-A0BW-01A-11D-A10Y-09	0.21875
TCGA-BH-A0BW-01A-11D-A10Y-09	0.244897959
TCGA-BH-A0BW-01A-11D-A10Y-09	0.227777778
TCGA-BH-A0BW-01A-11D-A10Y-09	0.157894737
TCGA-BH-A0BW-01A-11D-A10Y-09	0.25
TCGA-BH-A0BW-01A-11D-A10Y-09	0.27027027
TCGA-BH-A0BW-01A-11D-A10Y-09	0.444444444
TCGA-BH-A0BW-01A-11D-A10Y-09	0.636363636
TCGA-BH-A0BW-01A-11D-A10Y-09	0.5
